[1246.38, 438, 90, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.89, 3.546, 0.094]
[1892.562, 664, 137, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.62, 3.851, 0.059]
[2538.744, 890, 184, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.476, 4.029, 0.036]
[1270.38, 446, 92, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.861, 3.591, 0.093]
[1940.562, 680, 141, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.587, 3.897, 0.079]
[2610.744, 914, 190, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.444, 4.078, 0.043]
[1294.38, 454, 94, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.837, 3.631, 0.093]
[1988.562, 696, 145, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.561, 3.94, 0.089]
[2682.744, 938, 196, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.418, 4.116, 0.054]
[1294.276, 454, 92, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 2, 2, 5.754, 3.316, 0.102]
[1952.407, 684, 139, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 2, 3, 5.49, 3.615, 0.05]
[2610.537, 914, 186, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 2, 4, 5.349, 3.798, 0.032]
[1318.276, 462, 94, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 4, 2, 5.719, 3.369, 0.096]
[2000.407, 700, 143, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 4, 3, 5.45, 3.681, 0.054]
[2682.537, 938, 192, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 4, 4, 5.304, 3.856, 0.035]
[1342.276, 470, 96, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 6, 2, 5.689, 3.419, 0.098]
[2048.407, 716, 147, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 6, 3, 5.422, 3.733, 0.06]
[2754.537, 962, 198, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 6, 4, 5.278, 3.911, 0.043]
[1366.276, 478, 98, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 8, 2, 5.673, 3.464, 0.099]
[2096.407, 732, 151, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 8, 3, 5.401, 3.782, 0.065]
[2826.537, 986, 204, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 8, 4, 5.259, 3.957, 0.05]
[1374.019, 454, 92, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 6.161, 3.747, 0.099]
[2072.021, 684, 139, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.91, 4.049, 0.105]
[2770.023, 914, 186, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.777, 4.235, 0.048]
[1398.019, 462, 94, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 6.111, 3.777, 0.092]
[2120.021, 700, 143, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.845, 4.085, 0.102]
[2842.023, 938, 192, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.705, 4.265, 0.051]
[1422.019, 470, 96, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 6.072, 3.814, 0.093]
[2168.021, 716, 147, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.802, 4.123, 0.097]
[2914.023, 962, 198, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.66, 4.3, 0.053]
[1446.019, 478, 98, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 6.042, 3.846, 0.086]
[2216.021, 732, 151, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.768, 4.156, 0.093]
[2986.023, 986, 204, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.626, 4.33, 0.054]
[1154.173, 390, 84, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 2, 2, 6.26, 3.819, 0.099]
[1742.251, 588, 127, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 2, 3, 6.032, 4.155, 0.052]
[2330.33, 786, 170, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 2, 4, 5.902, 4.348, 0.033]
[1178.173, 398, 86, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 4, 2, 6.195, 3.849, 0.102]
[1790.251, 604, 131, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 4, 3, 5.951, 4.176, 0.054]
[2402.33, 810, 176, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 4, 4, 5.814, 4.362, 0.038]
[1202.173, 406, 88, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 6, 2, 6.151, 3.883, 0.103]
[1838.251, 620, 135, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 6, 3, 5.898, 4.207, 0.057]
[2474.33, 834, 182, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 6, 4, 5.757, 4.388, 0.043]
[1226.173, 414, 90, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 8, 2, 6.117, 3.912, 0.1]
[1886.251, 636, 139, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 8, 3, 5.856, 4.236, 0.059]
[2546.33, 858, 188, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 8, 4, 5.715, 4.413, 0.046]
[1170.298, 406, 84, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.644, 3.243, 0.086]
[1766.439, 612, 127, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.401, 3.546, 0.041]
[2362.58, 818, 170, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.248, 3.712, 0.022]
[1194.298, 414, 86, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.616, 3.303, 0.082]
[1814.439, 628, 131, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.369, 3.614, 0.043]
[2434.58, 842, 176, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.221, 3.782, 0.028]
[1218.298, 422, 88, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.599, 3.359, 0.083]
[1862.439, 644, 135, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.351, 3.677, 0.045]
[2506.58, 866, 182, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.203, 3.845, 0.033]
[1242.298, 430, 90, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.585, 3.406, 0.084]
[1910.439, 660, 139, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.33, 3.727, 0.048]
[2578.58, 890, 188, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.19, 3.898, 0.038]
[1114.235, 382, 80, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.656, 3.231, 0.086]
[1682.345, 576, 121, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.397, 3.527, 0.043]
[2250.455, 770, 162, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.242, 3.693, 0.025]
[1138.235, 390, 82, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.628, 3.292, 0.085]
[1730.345, 592, 125, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.369, 3.597, 0.046]
[2322.455, 794, 168, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.212, 3.764, 0.029]
[1162.235, 398, 84, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.614, 3.353, 0.087]
[1778.345, 608, 129, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.345, 3.659, 0.048]
[2394.455, 818, 174, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.195, 3.829, 0.035]
[1186.235, 406, 86, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.583, 3.391, 0.093]
[1826.345, 624, 133, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.331, 3.713, 0.051]
[2466.455, 842, 180, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.181, 3.882, 0.041]
[1234.132, 422, 88, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 2, 2, 6.42, 4.0, 0.098]
[1862.19, 636, 133, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 2, 3, 6.208, 4.34, 0.054]
[2490.249, 850, 178, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 2, 4, 6.087, 4.538, 0.035]
[1258.132, 430, 90, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 4, 2, 6.353, 4.017, 0.09]
[1910.19, 652, 137, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 4, 3, 6.116, 4.346, 0.053]
[2562.249, 874, 184, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 4, 4, 5.983, 4.535, 0.038]
[1282.132, 438, 92, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 6, 2, 6.304, 4.042, 0.083]
[1958.19, 668, 141, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 6, 3, 6.054, 4.37, 0.054]
[2634.249, 898, 190, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 6, 4, 5.917, 4.552, 0.041]
[1306.132, 446, 94, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 8, 2, 6.264, 4.068, 0.078]
[2006.19, 684, 145, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 8, 3, 6.005, 4.389, 0.055]
[2706.249, 922, 196, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 8, 4, 5.867, 4.568, 0.043]
[756.063, 248, 52, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 2, 6.029, 3.188, 0.006]
[1145.087, 375, 79, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 3, 5.598, 3.502, 0.021]
[1534.111, 502, 106, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 4, 5.438, 3.678, 0.001]
[780.063, 256, 54, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 11, 0, 0, 0, 0, 0, 0, 27, 4, 2, 5.92, 3.216, 0.012]
[1193.087, 391, 83, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 4, 3, 5.614, 3.608, 0.005]
[1606.111, 526, 112, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 4, 4, 5.487, 3.819, 0.002]
[804.063, 264, 56, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 2, 5.899, 3.274, 0.009]
[1241.087, 407, 87, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 3, 5.631, 3.701, 0.001]
[1678.111, 550, 118, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 4, 5.471, 3.886, 0.003]
[828.063, 272, 58, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 2, 5.949, 3.361, 0.001]
[1289.087, 423, 91, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 3, 5.614, 3.758, 0.001]
[1750.111, 574, 124, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 4, 5.457, 3.943, 0.003]
[1064.169, 360, 76, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 2, 2, 6.229, 3.549, 0.009]
[1607.246, 543, 115, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 2, 3, 5.933, 3.918, 0.012]
[2150.323, 726, 154, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 2, 4, 5.793, 4.096, 0.0]
[1088.169, 368, 78, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 4, 2, 6.183, 3.593, 0.007]
[1655.246, 559, 119, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 4, 3, 5.881, 3.966, 0.008]
[2222.323, 750, 160, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 4, 4, 5.739, 4.144, 0.0]
[1112.169, 376, 80, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 6, 2, 6.148, 3.64, 0.005]
[1703.246, 575, 123, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 6, 3, 5.846, 4.016, 0.005]
[2294.323, 774, 166, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 6, 4, 5.706, 4.192, 0.0]
[1136.169, 384, 82, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 8, 2, 6.114, 3.679, 0.006]
[1751.246, 591, 127, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 8, 3, 5.818, 4.057, 0.004]
[2366.323, 798, 172, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 8, 4, 5.681, 4.233, 0.001]
[1072.232, 368, 76, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 12, 4, 0, 0, 0, 0, 0, 27, 2, 2, 5.469, 3.128, 0.0]
[1619.34, 555, 115, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 15, 6, 0, 0, 0, 0, 0, 27, 2, 3, 5.248, 3.447, 0.006]
[2166.448, 742, 154, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 18, 8, 0, 0, 0, 0, 0, 27, 2, 4, 5.11, 3.563, 0.001]
[1096.232, 376, 78, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 12, 4, 0, 0, 0, 0, 0, 27, 4, 2, 5.434, 3.192, 0.0]
[1667.34, 571, 119, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 16, 6, 0, 0, 0, 0, 0, 27, 4, 3, 5.217, 3.539, 0.0]
[2238.448, 766, 160, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 20, 8, 0, 0, 0, 0, 0, 27, 4, 4, 5.12, 3.707, 0.001]
[1120.232, 384, 80, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 12, 4, 0, 0, 0, 0, 0, 27, 6, 2, 5.425, 3.252, 0.0]
[1715.34, 587, 123, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 16, 6, 0, 0, 0, 0, 0, 27, 6, 3, 5.202, 3.606, 0.0]
[2310.448, 790, 166, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 20, 8, 0, 0, 0, 0, 0, 27, 6, 4, 5.104, 3.773, 0.003]
[1144.232, 392, 82, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 12, 4, 0, 0, 0, 0, 0, 27, 8, 2, 5.405, 3.3, 0.0]
[1763.34, 603, 127, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 16, 6, 0, 0, 0, 0, 0, 27, 8, 3, 5.195, 3.668, 0.0]
[2382.448, 814, 172, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 19, 8, 0, 0, 0, 0, 0, 27, 8, 4, 5.098, 3.837, 0.002]
[1160.169, 392, 84, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 4, 27, 2, 2, 6.162, 3.624, 0.008]
[1751.246, 591, 127, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 0, 0, 0, 0, 0, 6, 27, 2, 3, 5.806, 3.912, 0.024]
[2342.323, 790, 170, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 2, 0, 0, 0, 0, 0, 8, 27, 2, 4, 5.676, 4.074, 0.002]
[1184.169, 400, 86, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 4, 27, 4, 2, 6.123, 3.662, 0.005]
[1799.246, 607, 131, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 4, 3, 5.855, 4.002, 0.004]
[2414.323, 814, 176, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 3, 0, 0, 0, 0, 0, 8, 27, 4, 4, 5.662, 4.134, 0.007]
[1208.169, 408, 88, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 6, 2, 6.092, 3.7, 0.004]
[1847.246, 623, 135, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 6, 3, 5.817, 4.045, 0.004]
[2486.323, 838, 182, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 6, 4, 5.674, 4.21, 0.001]
[1232.169, 416, 90, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 8, 2, 6.064, 3.733, 0.004]
[1895.246, 639, 139, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 8, 3, 5.783, 4.078, 0.004]
[2558.323, 862, 188, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 8, 4, 5.633, 4.235, 0.0]
[1060.188, 360, 76, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 27, 2, 2, 5.976, 3.313, 0.013]
[1601.275, 543, 115, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 0, 27, 2, 3, 5.677, 3.666, 0.013]
[2142.361, 726, 154, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 3, 0, 0, 0, 0, 0, 0, 27, 2, 4, 5.499, 3.819, 0.002]
[1084.188, 368, 78, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 27, 4, 2, 5.943, 3.369, 0.01]
[1649.275, 559, 119, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 0, 27, 4, 3, 5.634, 3.733, 0.01]
[2214.361, 750, 160, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 27, 4, 4, 5.494, 3.905, 0.0]
