Name, ExactMolWt, NumVE, HeavyAtom#, NHOH#, NOC#, NumHAcc#, NumHDo#, NumHeteroatoms, fr_Al_COO, fr_Al_OH, fr_Al_OH_noTert, fr_COO, fr_COO2, fr_C_O, fr_C_O_noCOO, fr_NH0, fr_NH1, fr_NH2, fr_allylic_oxid, fr_dihydropyridine, fr_methoxy, fr_nitrile, fr_nitro, fr_nitroso, fr_piperdine, MetalAN, #linker, #unit, IP, EA, H-L gap
Fe_PhCHO_2_3 [1760.249, 600, 127, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.961, 4.089, 0.055]
Fe_PhCHO_2_4 [2354.327, 802, 170, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.83, 4.279, 0.033]
Fe_PhCHO_4_2 [1190.171, 406, 86, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 6.136, 3.791, 0.093]
Fe_PhCHO_4_3 [1808.249, 616, 131, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.888, 4.117, 0.051]
Fe_PhCHO_4_4 [2426.327, 826, 176, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.751, 4.301, 0.036]
Fe_PhCHO_6_2 [1214.171, 414, 88, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 6.096, 3.828, 0.091]
Fe_PhCHO_6_3 [1856.249, 632, 135, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.839, 4.15, 0.053]
Fe_PhCHO_6_4 [2498.327, 850, 182, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.699, 4.332, 0.04]
Fe_PhCHO_8_2 [1238.171, 422, 90, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 6.064, 3.86, 0.09]
Fe_PhCHO_8_3 [1904.249, 648, 139, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.802, 4.182, 0.055]
Fe_PhCHO_8_4 [2570.327, 874, 188, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.661, 4.36, 0.044]
Fe_Ph2Me_2_2 [1166.317, 406, 84, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.852, 3.409, 0.094]
Fe_Ph2Me_2_3 [1760.468, 612, 127, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.592, 3.712, 0.046]
Fe_Ph2Me_2_4 [2354.618, 818, 170, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.446, 3.891, 0.028]
Fe_Ph2Me_4_2 [1190.317, 414, 86, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.81, 3.461, 0.093]
Fe_Ph2Me_4_3 [1808.468, 628, 131, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.543, 3.767, 0.058]
Fe_Ph2Me_4_4 [2426.618, 842, 176, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.397, 3.944, 0.04]
Fe_Ph2Me_6_2 [1214.317, 422, 88, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.787, 3.507, 0.093]
Fe_Ph2Me_6_3 [1856.468, 644, 135, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.513, 3.82, 0.078]
Fe_Ph2Me_6_4 [2498.618, 866, 182, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.368, 3.997, 0.047]
Fe_Ph2Me_8_2 [1238.317, 430, 90, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.764, 3.549, 0.106]
Fe_Ph2Me_8_3 [1904.468, 660, 139, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.492, 3.867, 0.077]
Fe_Ph2Me_8_4 [2570.618, 890, 188, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.347, 4.042, 0.051]
Fe_Ph3Me_2_2 [1222.38, 430, 88, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.928, 3.501, 0.1]
Fe_Ph3Me_2_3 [1844.562, 648, 133, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.671, 3.8, 0.056]
Fe_Ph3Me_2_4 [2466.744, 866, 178, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.528, 3.981, 0.03]
Fe_Ph3Me_4_2 [1246.38, 438, 90, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.89, 3.546, 0.094]
Fe_Ph3Me_4_3 [1892.562, 664, 137, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.62, 3.851, 0.059]
Fe_Ph3Me_4_4 [2538.744, 890, 184, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.476, 4.029, 0.036]
Fe_Ph3Me_6_2 [1270.38, 446, 92, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.861, 3.591, 0.093]
Fe_Ph3Me_6_3 [1940.562, 680, 141, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.587, 3.897, 0.079]
Fe_Ph3Me_6_4 [2610.744, 914, 190, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.444, 4.078, 0.043]
Fe_Ph3Me_8_2 [1294.38, 454, 94, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.837, 3.631, 0.093]
Fe_Ph3Me_8_3 [1988.562, 696, 145, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.561, 3.94, 0.089]
Fe_Ph3Me_8_4 [2682.744, 938, 196, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.418, 4.116, 0.054]
Fe_Ph2OMe_2_2 [1294.276, 454, 92, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 2, 2, 5.754, 3.316, 0.102]
Fe_Ph2OMe_2_3 [1952.407, 684, 139, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 2, 3, 5.49, 3.615, 0.05]
Fe_Ph2OMe_2_4 [2610.537, 914, 186, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 2, 4, 5.349, 3.798, 0.032]
Fe_Ph2OMe_4_2 [1318.276, 462, 94, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 4, 2, 5.719, 3.369, 0.096]
Fe_Ph2OMe_4_3 [2000.407, 700, 143, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 4, 3, 5.45, 3.681, 0.054]
Fe_Ph2OMe_4_4 [2682.537, 938, 192, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 4, 4, 5.304, 3.856, 0.035]
Fe_Ph2OMe_6_2 [1342.276, 470, 96, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 6, 2, 5.689, 3.419, 0.098]
Fe_Ph2OMe_6_3 [2048.407, 716, 147, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 6, 3, 5.422, 3.733, 0.06]
Fe_Ph2OMe_6_4 [2754.537, 962, 198, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 6, 4, 5.278, 3.911, 0.043]
Fe_Ph2OMe_8_2 [1366.276, 478, 98, 0, 16, 16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 8, 2, 5.673, 3.464, 0.099]
Fe_Ph2OMe_8_3 [2096.407, 732, 151, 0, 24, 24, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 8, 3, 5.401, 3.782, 0.065]
Fe_Ph2OMe_8_4 [2826.537, 986, 204, 0, 32, 32, 0, 36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 8, 4, 5.259, 3.957, 0.05]
Fe_BSA_2_2 [1374.019, 454, 92, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 6.161, 3.747, 0.099]
Fe_BSA_2_3 [2072.021, 684, 139, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.91, 4.049, 0.105]
Fe_BSA_2_4 [2770.023, 914, 186, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.777, 4.235, 0.048]
Fe_BSA_4_2 [1398.019, 462, 94, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 6.111, 3.777, 0.092]
Fe_BSA_4_3 [2120.021, 700, 143, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.845, 4.085, 0.102]
Fe_BSA_4_4 [2842.023, 938, 192, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.705, 4.265, 0.051]
Fe_BSA_6_2 [1422.019, 470, 96, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 6.072, 3.814, 0.093]
Fe_BSA_6_3 [2168.021, 716, 147, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.802, 4.123, 0.097]
Fe_BSA_6_4 [2914.023, 962, 198, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.66, 4.3, 0.053]
Fe_BSA_8_2 [1446.019, 478, 98, 4, 20, 20, 4, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 6.042, 3.846, 0.086]
Fe_BSA_8_3 [2216.021, 732, 151, 6, 30, 30, 6, 39, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.768, 4.156, 0.093]
Fe_BSA_8_4 [2986.023, 986, 204, 8, 40, 40, 8, 52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.626, 4.33, 0.054]
Fe_PhCN_2_2 [1154.173, 390, 84, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 2, 2, 6.26, 3.819, 0.099]
Fe_PhCN_2_3 [1742.251, 588, 127, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 2, 3, 6.032, 4.155, 0.052]
Fe_PhCN_2_4 [2330.33, 786, 170, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 2, 4, 5.902, 4.348, 0.033]
Fe_PhCN_4_2 [1178.173, 398, 86, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 4, 2, 6.195, 3.849, 0.102]
Fe_PhCN_4_3 [1790.251, 604, 131, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 4, 3, 5.951, 4.176, 0.054]
Fe_PhCN_4_4 [2402.33, 810, 176, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 4, 4, 5.814, 4.362, 0.038]
Fe_PhCN_6_2 [1202.173, 406, 88, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 6, 2, 6.151, 3.883, 0.103]
Fe_PhCN_6_3 [1838.251, 620, 135, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 6, 3, 5.898, 4.207, 0.057]
Fe_PhCN_6_4 [2474.33, 834, 182, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 6, 4, 5.757, 4.388, 0.043]
Fe_PhCN_8_2 [1226.173, 414, 90, 0, 12, 12, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 8, 2, 6.117, 3.912, 0.1]
Fe_PhCN_8_3 [1886.251, 636, 139, 0, 18, 18, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 8, 3, 5.856, 4.236, 0.059]
Fe_PhCN_8_4 [2546.33, 858, 188, 0, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 8, 4, 5.715, 4.413, 0.046]
Fe_NMA_2_2 [1170.298, 406, 84, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.644, 3.243, 0.086]
Fe_NMA_2_3 [1766.439, 612, 127, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.401, 3.546, 0.041]
Fe_NMA_2_4 [2362.58, 818, 170, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.248, 3.712, 0.022]
Fe_NMA_4_2 [1194.298, 414, 86, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.616, 3.303, 0.082]
Fe_NMA_4_3 [1814.439, 628, 131, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.369, 3.614, 0.043]
Fe_NMA_4_4 [2434.58, 842, 176, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.221, 3.782, 0.028]
Fe_NMA_6_2 [1218.298, 422, 88, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.599, 3.359, 0.083]
Fe_NMA_6_3 [1862.439, 644, 135, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.351, 3.677, 0.045]
Fe_NMA_6_4 [2506.58, 866, 182, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.203, 3.845, 0.033]
Fe_NMA_8_2 [1242.298, 430, 90, 4, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.585, 3.406, 0.084]
Fe_NMA_8_3 [1910.439, 660, 139, 6, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.33, 3.727, 0.048]
Fe_NMA_8_4 [2578.58, 890, 188, 8, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.19, 3.898, 0.038]
Fe_PhNH2_2_2 [1114.235, 382, 80, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.656, 3.231, 0.086]
Fe_PhNH2_2_3 [1682.345, 576, 121, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.397, 3.527, 0.043]
Fe_PhNH2_2_4 [2250.455, 770, 162, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.242, 3.693, 0.025]
Fe_PhNH2_4_2 [1138.235, 390, 82, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.628, 3.292, 0.085]
Fe_PhNH2_4_3 [1730.345, 592, 125, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.369, 3.597, 0.046]
Fe_PhNH2_4_4 [2322.455, 794, 168, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.212, 3.764, 0.029]
Fe_PhNH2_6_2 [1162.235, 398, 84, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.614, 3.353, 0.087]
Fe_PhNH2_6_3 [1778.345, 608, 129, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.345, 3.659, 0.048]
Fe_PhNH2_6_4 [2394.455, 818, 174, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.195, 3.829, 0.035]
Fe_PhNH2_8_2 [1186.235, 406, 86, 8, 12, 12, 4, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.583, 3.391, 0.093]
Fe_PhNH2_8_3 [1826.345, 624, 133, 12, 18, 18, 6, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.331, 3.713, 0.051]
Fe_PhNH2_8_4 [2466.455, 842, 180, 16, 24, 24, 8, 28, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.181, 3.882, 0.041]
Fe_PhNO2_2_2 [1234.132, 422, 88, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 2, 2, 6.42, 4.0, 0.098]
Fe_PhNO2_2_3 [1862.19, 636, 133, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 2, 3, 6.208, 4.34, 0.054]
Fe_PhNO2_2_4 [2490.249, 850, 178, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 2, 4, 6.087, 4.538, 0.035]
Fe_PhNO2_4_2 [1258.132, 430, 90, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 4, 2, 6.353, 4.017, 0.09]
Fe_PhNO2_4_3 [1910.19, 652, 137, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 4, 3, 6.116, 4.346, 0.053]
Fe_PhNO2_4_4 [2562.249, 874, 184, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 4, 4, 5.983, 4.535, 0.038]
Fe_PhNO2_6_2 [1282.132, 438, 92, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 6, 2, 6.304, 4.042, 0.083]
Fe_PhNO2_6_3 [1958.19, 668, 141, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 6, 3, 6.054, 4.37, 0.054]
Fe_PhNO2_6_4 [2634.249, 898, 190, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 6, 4, 5.917, 4.552, 0.041]
Fe_PhNO2_8_2 [1306.132, 446, 94, 0, 20, 8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 8, 2, 6.264, 4.068, 0.078]
Fe_PhNO2_8_3 [2006.19, 684, 145, 0, 30, 12, 0, 33, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 8, 3, 6.005, 4.389, 0.055]
Fe_PhNO2_8_4 [2706.249, 922, 196, 0, 40, 16, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 8, 4, 5.867, 4.568, 0.043]
Co_H_2_2 [756.063, 248, 52, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 2, 6.029, 3.188, 0.006]
Co_H_2_3 [1145.087, 375, 79, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 3, 5.598, 3.502, 0.021]
Co_H_2_4 [1534.111, 502, 106, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 4, 5.438, 3.678, 0.001]
Co_H_4_2 [780.063, 256, 54, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 11, 0, 0, 0, 0, 0, 0, 27, 4, 2, 5.92, 3.216, 0.012]
Co_H_4_3 [1193.087, 391, 83, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 4, 3, 5.614, 3.608, 0.005]
Co_H_4_4 [1606.111, 526, 112, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 4, 4, 5.487, 3.819, 0.002]
Co_H_6_2 [804.063, 264, 56, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 2, 5.899, 3.274, 0.009]
Co_H_6_3 [1241.087, 407, 87, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 3, 5.631, 3.701, 0.001]
Co_H_6_4 [1678.111, 550, 118, 0, 16, 16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 4, 5.471, 3.886, 0.003]
Co_H_8_2 [828.063, 272, 58, 0, 8, 8, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 2, 5.949, 3.361, 0.001]
Co_H_8_3 [1289.087, 423, 91, 0, 12, 12, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 3, 5.614, 3.758, 0.001]
