[2354.62, 818, 19466.55, 170, 0, 16, 16, 0, 20, 23.01, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.446, 3.891, 0.028]
[1190.32, 414, 8356.77, 86, 0, 8, 8, 0, 10, 11.63, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.81, 3.461, 0.093]
[1808.47, 628, 13856.56, 131, 0, 12, 12, 0, 15, 17.33, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.543, 3.767, 0.058]
[2426.62, 842, 20247.34, 176, 0, 16, 16, 0, 20, 23.02, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.397, 3.944, 0.04]
[1214.32, 422, 8586.11, 88, 0, 8, 8, 0, 10, 11.63, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.787, 3.507, 0.093]
[1856.47, 644, 14340.33, 135, 0, 12, 12, 0, 15, 17.33, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.513, 3.82, 0.078]
[2498.62, 866, 19834.11, 182, 0, 16, 16, 0, 20, 23.03, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.368, 3.997, 0.047]
[1238.32, 430, 8810.96, 90, 0, 8, 8, 0, 10, 11.64, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.764, 3.549, 0.106]
[1904.47, 660, 14826.07, 139, 0, 12, 12, 0, 15, 17.34, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.492, 3.867, 0.077]
[2570.62, 890, 20562.27, 188, 0, 16, 16, 0, 20, 23.04, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.347, 4.042, 0.051]
[1222.38, 430, 8567.15, 88, 0, 8, 8, 0, 10, 13.19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.928, 3.501, 0.1]
[1844.56, 648, 13830.99, 133, 0, 12, 12, 0, 15, 19.66, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.671, 3.8, 0.056]
[2466.74, 866, 19412.09, 178, 0, 16, 16, 0, 20, 26.13, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.528, 3.981, 0.03]
[1246.38, 438, 8792.1, 90, 0, 8, 8, 0, 10, 13.19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.89, 3.546, 0.094]
[1892.56, 664, 14565.58, 137, 0, 12, 12, 0, 15, 19.67, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.62, 3.851, 0.059]
[2538.74, 890, 20063.95, 184, 0, 16, 16, 0, 20, 26.14, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.476, 4.029, 0.036]
[1270.38, 446, 9023.05, 92, 0, 8, 8, 0, 10, 13.19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.861, 3.591, 0.093]
[1940.56, 680, 15052.51, 141, 0, 12, 12, 0, 15, 19.67, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.587, 3.897, 0.079]
[2610.74, 914, 20809.27, 190, 0, 16, 16, 0, 20, 26.15, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.444, 4.078, 0.043]
[1294.38, 454, 9249.48, 94, 0, 8, 8, 0, 10, 13.2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.837, 3.631, 0.093]
[1988.56, 696, 15541.34, 145, 0, 12, 12, 0, 15, 19.68, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.561, 3.94, 0.089]
[2682.74, 938, 21542.01, 196, 0, 16, 16, 0, 20, 26.16, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.418, 4.116, 0.054]
[1294.28, 454, 8206.18, 92, 0, 16, 16, 0, 18, 8.3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 2, 2, 5.754, 3.316, 0.102]
[1952.41, 684, 13428.1, 139, 0, 24, 24, 0, 27, 12.33, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 2, 3, 5.49, 3.615, 0.05]
[2610.54, 914, 20007.17, 186, 0, 32, 32, 0, 36, 16.36, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 2, 4, 5.349, 3.798, 0.032]
[1318.28, 462, 8546.37, 94, 0, 16, 16, 0, 18, 8.3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 4, 2, 5.719, 3.369, 0.096]
[2000.41, 700, 14159.66, 143, 0, 24, 24, 0, 27, 12.33, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 4, 3, 5.45, 3.681, 0.054]
[2682.54, 938, 19506.02, 192, 0, 32, 32, 0, 36, 16.37, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 4, 4, 5.304, 3.856, 0.035]
[1342.28, 470, 8776.38, 96, 0, 16, 16, 0, 18, 8.31, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 6, 2, 5.689, 3.419, 0.098]
[2048.41, 716, 14644.75, 147, 0, 24, 24, 0, 27, 12.34, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 6, 3, 5.422, 3.733, 0.06]
[2754.54, 962, 20248.6, 198, 0, 32, 32, 0, 36, 16.38, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 6, 4, 5.278, 3.911, 0.043]
[1366.28, 478, 9001.89, 98, 0, 16, 16, 0, 18, 8.31, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 26, 8, 2, 5.673, 3.464, 0.099]
[2096.41, 732, 15131.79, 151, 0, 24, 24, 0, 27, 12.35, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 26, 8, 3, 5.401, 3.782, 0.065]
[2826.54, 986, 20978.68, 204, 0, 32, 32, 0, 36, 16.39, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 26, 8, 4, 5.259, 3.957, 0.05]
[1374.02, 454, 8394.57, 92, 4, 20, 20, 4, 26, 5.37, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 6.161, 3.747, 0.099]
[2072.02, 684, 13728.57, 139, 6, 30, 30, 6, 39, 7.93, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.91, 4.049, 0.105]
[2770.02, 914, 19266.86, 186, 8, 40, 40, 8, 52, 10.49, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.777, 4.235, 0.048]
[1398.02, 462, 8735.56, 94, 4, 20, 20, 4, 26, 5.37, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 6.111, 3.777, 0.092]
[2120.02, 700, 15083.04, 143, 6, 30, 30, 6, 39, 7.94, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.845, 4.085, 0.102]
[2842.02, 938, 21102.13, 192, 8, 40, 40, 8, 52, 10.5, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.705, 4.265, 0.051]
[1422.02, 470, 8966.07, 96, 4, 20, 20, 4, 26, 5.38, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 6.072, 3.814, 0.093]
[2168.02, 716, 14947.76, 147, 6, 30, 30, 6, 39, 7.94, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.802, 4.123, 0.097]
[2914.02, 962, 20660.83, 198, 8, 40, 40, 8, 52, 10.51, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.66, 4.3, 0.053]
[1446.02, 478, 9192.06, 98, 4, 20, 20, 4, 26, 5.38, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 6.042, 3.846, 0.086]
[2216.02, 732, 15435.72, 151, 6, 30, 30, 6, 39, 7.95, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.768, 4.156, 0.093]
[2986.02, 986, 21392.27, 204, 8, 40, 40, 8, 52, 10.52, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.626, 4.33, 0.054]
[1154.17, 390, 7630.48, 84, 0, 12, 12, 0, 14, 8.08, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 2, 2, 6.26, 3.819, 0.099]
[1742.25, 588, 13295.73, 127, 0, 18, 18, 0, 21, 12.0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 2, 3, 6.032, 4.155, 0.052]
[2330.33, 786, 18544.2, 170, 0, 24, 24, 0, 28, 15.92, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 2, 4, 5.902, 4.348, 0.033]
[1178.17, 398, 7966.87, 86, 0, 12, 12, 0, 14, 8.08, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 4, 2, 6.195, 3.849, 0.102]
[1790.25, 604, 13215.04, 131, 0, 18, 18, 0, 21, 12.01, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 4, 3, 5.951, 4.176, 0.054]
[2402.33, 810, 18212.6, 176, 0, 24, 24, 0, 28, 15.93, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 4, 4, 5.814, 4.362, 0.038]
[1202.17, 406, 8194.34, 88, 0, 12, 12, 0, 14, 8.09, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 6, 2, 6.151, 3.883, 0.103]
[1838.25, 620, 13695.12, 135, 0, 18, 18, 0, 21, 12.01, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 6, 3, 5.898, 4.207, 0.057]
[2474.33, 834, 18947.73, 182, 0, 24, 24, 0, 28, 15.94, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 6, 4, 5.757, 4.388, 0.043]
[1226.17, 414, 8417.35, 90, 0, 12, 12, 0, 14, 8.09, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 8, 2, 6.117, 3.912, 0.1]
[1886.25, 636, 14177.28, 139, 0, 18, 18, 0, 21, 12.02, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26, 8, 3, 5.856, 4.236, 0.059]
[2546.33, 858, 19670.58, 188, 0, 24, 24, 0, 28, 15.95, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26, 8, 4, 5.715, 4.413, 0.046]
[1170.3, 406, 7997.77, 84, 4, 12, 12, 4, 14, 6.69, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.644, 3.243, 0.086]
[1766.44, 612, 13143.69, 127, 6, 18, 18, 6, 21, 9.92, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.401, 3.546, 0.041]
[2362.58, 818, 18071.07, 170, 8, 24, 24, 8, 28, 13.15, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.248, 3.712, 0.022]
[1194.3, 414, 8220.36, 86, 4, 12, 12, 4, 14, 6.7, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.616, 3.303, 0.082]
[1814.44, 628, 13623.98, 131, 6, 18, 18, 6, 21, 9.93, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.369, 3.614, 0.043]
[2434.58, 842, 18770.87, 176, 8, 24, 24, 8, 28, 13.16, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.221, 3.782, 0.028]
[1218.3, 422, 8448.98, 88, 4, 12, 12, 4, 14, 6.7, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.599, 3.359, 0.083]
[1862.44, 644, 14106.35, 135, 6, 18, 18, 6, 21, 9.93, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.351, 3.677, 0.045]
[2506.58, 866, 19509.4, 182, 8, 24, 24, 8, 28, 13.17, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.203, 3.845, 0.033]
[1242.3, 430, 8673.13, 90, 4, 12, 12, 4, 14, 6.7, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.585, 3.406, 0.084]
[1910.44, 660, 14590.73, 139, 6, 18, 18, 6, 21, 9.94, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.33, 3.727, 0.048]
[2578.58, 890, 20235.54, 188, 8, 24, 24, 8, 28, 13.18, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.19, 3.898, 0.038]
[1114.24, 382, 7445.01, 80, 8, 12, 12, 4, 14, 5.65, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 2, 2, 5.656, 3.231, 0.086]
[1682.35, 576, 12978.08, 121, 12, 18, 18, 6, 21, 8.36, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 2, 3, 5.397, 3.527, 0.043]
[2250.46, 770, 18100.49, 162, 16, 24, 24, 8, 28, 11.06, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 2, 4, 5.242, 3.693, 0.025]
[1138.24, 390, 7780.36, 82, 8, 12, 12, 4, 14, 5.66, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 4, 2, 5.628, 3.292, 0.085]
[1730.35, 592, 12907.79, 125, 12, 18, 18, 6, 21, 8.36, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 4, 3, 5.369, 3.597, 0.046]
[2322.46, 794, 17790.74, 168, 16, 24, 24, 8, 28, 11.07, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 4, 4, 5.212, 3.764, 0.029]
[1162.24, 398, 8007.25, 84, 8, 12, 12, 4, 14, 5.66, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 6, 2, 5.614, 3.353, 0.087]
[1778.35, 608, 13386.76, 129, 12, 18, 18, 6, 21, 8.37, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 6, 3, 5.345, 3.659, 0.048]
[2394.46, 818, 18524.23, 174, 16, 24, 24, 8, 28, 11.08, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 6, 4, 5.195, 3.829, 0.035]
[1186.24, 406, 8229.71, 86, 8, 12, 12, 4, 14, 5.66, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 26, 8, 2, 5.583, 3.391, 0.093]
[1826.35, 624, 13867.85, 133, 12, 18, 18, 6, 21, 8.38, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 26, 8, 3, 5.331, 3.713, 0.051]
[2466.46, 842, 19245.49, 180, 16, 24, 24, 8, 28, 11.09, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26, 8, 4, 5.181, 3.882, 0.041]
[1234.13, 422, 8209.43, 88, 0, 20, 8, 0, 22, 9.02, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 2, 2, 6.42, 4.0, 0.098]
[1862.19, 636, 14270.39, 133, 0, 30, 12, 0, 33, 13.4, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 2, 3, 6.208, 4.34, 0.054]
[2490.25, 850, 19898.24, 178, 0, 40, 16, 0, 44, 17.79, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 2, 4, 6.087, 4.538, 0.035]
[1258.13, 430, 8549.44, 90, 0, 20, 8, 0, 22, 9.02, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 4, 2, 6.353, 4.017, 0.09]
[1910.19, 652, 14163.65, 137, 0, 30, 12, 0, 33, 13.41, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 4, 3, 6.116, 4.346, 0.053]
[2562.25, 874, 19510.92, 184, 0, 40, 16, 0, 44, 17.8, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 4, 4, 5.983, 4.535, 0.038]
[1282.13, 438, 8779.26, 92, 0, 20, 8, 0, 22, 9.02, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 6, 2, 6.304, 4.042, 0.083]
[1958.19, 668, 14648.36, 141, 0, 30, 12, 0, 33, 13.42, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 6, 3, 6.054, 4.37, 0.054]
[2634.25, 898, 20252.92, 190, 0, 40, 16, 0, 44, 17.81, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 6, 4, 5.917, 4.552, 0.041]
[1306.13, 446, 9004.58, 94, 0, 20, 8, 0, 22, 9.03, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 8, 0, 26, 8, 2, 6.264, 4.068, 0.078]
[2006.19, 684, 15135.0, 145, 0, 30, 12, 0, 33, 13.42, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 12, 0, 26, 8, 3, 6.005, 4.389, 0.055]
[2706.25, 922, 20982.41, 196, 0, 40, 16, 0, 44, 17.82, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 16, 0, 26, 8, 4, 5.867, 4.568, 0.043]
[756.06, 248, 4278.47, 52, 0, 8, 8, 0, 10, 4.59, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 2, 6.029, 3.188, 0.006]
[1145.09, 375, 7592.89, 79, 0, 12, 12, 0, 15, 6.76, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 3, 5.598, 3.502, 0.021]
[1534.11, 502, 11610.81, 106, 0, 16, 16, 0, 20, 8.93, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 2, 4, 5.438, 3.678, 0.001]
[780.06, 256, 4987.14, 54, 0, 8, 8, 0, 10, 4.59, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 11, 0, 0, 0, 0, 0, 0, 27, 4, 2, 5.92, 3.216, 0.012]
[1193.09, 391, 8039.57, 83, 0, 12, 12, 0, 15, 6.77, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 4, 3, 5.614, 3.608, 0.005]
[1606.11, 526, 11704.12, 112, 0, 16, 16, 0, 20, 8.94, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 4, 4, 5.487, 3.819, 0.002]
[804.06, 264, 4798.28, 56, 0, 8, 8, 0, 10, 4.59, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 2, 5.899, 3.274, 0.009]
[1241.09, 407, 8489.54, 87, 0, 12, 12, 0, 15, 6.77, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 3, 5.631, 3.701, 0.001]
[1678.11, 550, 12416.13, 118, 0, 16, 16, 0, 20, 8.95, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 6, 4, 5.471, 3.886, 0.003]
[828.06, 272, 5004.88, 58, 0, 8, 8, 0, 10, 4.6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 2, 5.949, 3.361, 0.001]
[1289.09, 423, 8942.64, 91, 0, 12, 12, 0, 15, 6.78, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 3, 5.614, 3.758, 0.001]
[1750.11, 574, 13127.99, 124, 0, 16, 16, 0, 20, 8.96, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 27, 8, 4, 5.457, 3.943, 0.003]
[1064.17, 360, 6782.95, 76, 0, 12, 12, 0, 14, 5.77, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 2, 2, 6.229, 3.549, 0.009]
[1607.25, 543, 11233.64, 115, 0, 18, 18, 0, 21, 8.53, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 2, 3, 5.933, 3.918, 0.012]
[2150.32, 726, 15928.98, 154, 0, 24, 24, 0, 28, 11.29, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 2, 4, 5.793, 4.096, 0.0]
[1088.17, 368, 7113.87, 78, 0, 12, 12, 0, 14, 5.77, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 4, 2, 6.183, 3.593, 0.007]
[1655.25, 559, 11947.92, 119, 0, 18, 18, 0, 21, 8.54, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 4, 3, 5.881, 3.966, 0.008]
[2222.32, 750, 16554.8, 160, 0, 24, 24, 0, 28, 11.3, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 4, 4, 5.739, 4.144, 0.0]
[1112.17, 376, 7337.95, 80, 0, 12, 12, 0, 14, 5.77, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 6, 2, 6.148, 3.64, 0.005]
[1703.25, 575, 12422.03, 123, 0, 18, 18, 0, 21, 8.54, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 6, 3, 5.846, 4.016, 0.005]
[2294.32, 774, 17281.55, 166, 0, 24, 24, 0, 28, 11.31, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 6, 4, 5.706, 4.192, 0.0]
[1136.17, 384, 7557.66, 82, 0, 12, 12, 0, 14, 5.78, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 0, 0, 0, 0, 0, 4, 27, 8, 2, 6.114, 3.679, 0.006]
[1751.25, 591, 12898.4, 127, 0, 18, 18, 0, 21, 8.55, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 6, 27, 8, 3, 5.818, 4.057, 0.004]
[2366.32, 798, 17996.3, 172, 0, 24, 24, 0, 28, 11.32, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0, 0, 0, 0, 0, 8, 27, 8, 4, 5.681, 4.233, 0.001]
[1072.23, 368, 6924.72, 76, 4, 12, 12, 4, 14, 6.24, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 12, 4, 0, 0, 0, 0, 0, 27, 2, 2, 5.469, 3.128, 0.0]
[1619.34, 555, 12491.55, 115, 6, 18, 18, 6, 21, 9.24, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 15, 6, 0, 0, 0, 0, 0, 27, 2, 3, 5.248, 3.447, 0.006]
[2166.45, 742, 16731.2, 154, 8, 24, 24, 8, 28, 12.24, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 18, 8, 0, 0, 0, 0, 0, 27, 2, 4, 5.11, 3.563, 0.001]
[1096.23, 376, 7255.96, 78, 4, 12, 12, 4, 14, 6.24, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 12, 4, 0, 0, 0, 0, 0, 27, 4, 2, 5.434, 3.192, 0.0]
