[2442.57, 890, 186, 32, 40, 40, 32, 40, 0, 24, 24, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 0.809]
[3070.71, 1118, 234, 40, 50, 50, 40, 50, 0, 30, 30, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 0.748]
[3698.85, 1346, 282, 48, 60, 60, 48, 60, 0, 36, 36, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 0.714]
[4326.98, 1574, 330, 56, 70, 70, 56, 70, 0, 42, 42, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 0.692]
[4955.12, 1802, 378, 64, 80, 80, 64, 80, 0, 48, 48, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 0.677]
[5583.26, 2030, 426, 72, 90, 90, 72, 90, 0, 54, 54, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 6, 9, 0.667]
[6211.4, 2258, 474, 80, 100, 100, 80, 100, 0, 60, 60, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 6, 10, 0.66]
[1210.29, 442, 92, 16, 20, 20, 16, 20, 0, 12, 12, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 8, 2, 1.01]
[1862.43, 678, 142, 24, 30, 30, 24, 30, 0, 18, 18, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 8, 3, 0.921]
[2514.57, 914, 192, 32, 40, 40, 32, 40, 0, 24, 24, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 8, 4, 0.816]
[3166.71, 1150, 242, 40, 50, 50, 40, 50, 0, 30, 30, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 8, 5, 0.764]
[3818.85, 1386, 292, 48, 60, 60, 48, 60, 0, 36, 36, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 8, 6, 0.735]
[4470.98, 1622, 342, 56, 70, 70, 56, 70, 0, 42, 42, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 8, 7, 0.717]
[5123.12, 1858, 392, 64, 80, 80, 64, 80, 0, 48, 48, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 8, 8, 0.706]
[5775.26, 2094, 442, 72, 90, 90, 72, 90, 0, 54, 54, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 8, 9, 0.698]
[6427.4, 2330, 492, 80, 100, 100, 80, 100, 0, 60, 60, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 8, 10, 0.692]
[1058.33, 386, 82, 4, 12, 12, 4, 12, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 1.004]
[1598.49, 582, 124, 6, 18, 18, 6, 18, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 2, 3, 0.943]
[2138.65, 778, 166, 8, 24, 24, 8, 24, 0, 0, 0, 0, 0, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 2, 4, 0.787]
[2678.81, 974, 208, 10, 30, 30, 10, 30, 0, 0, 0, 0, 0, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 2, 5, 0.708]
[3218.97, 1170, 250, 12, 36, 36, 12, 36, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 2, 6, 0.663]
[3759.13, 1366, 292, 14, 42, 42, 14, 42, 0, 0, 0, 0, 0, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 2, 7, 0.631]
[4299.28, 1562, 334, 16, 48, 48, 16, 48, 0, 0, 0, 0, 0, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 2, 8, 0.623]
[4839.44, 1758, 376, 18, 54, 54, 18, 54, 0, 0, 0, 0, 0, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 2, 9, 0.593]
[5379.6, 1954, 418, 20, 60, 60, 20, 60, 0, 0, 0, 0, 0, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 2, 10, 0.581]
[1082.33, 394, 84, 4, 12, 12, 4, 12, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 4, 2, 1.02]
[1646.49, 598, 128, 6, 18, 18, 6, 18, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 4, 3, 0.994]
[2210.65, 802, 172, 8, 24, 24, 8, 24, 0, 0, 0, 0, 0, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 0.845]
[2774.81, 1006, 216, 10, 30, 30, 10, 30, 0, 0, 0, 0, 0, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 0.764]
[3338.97, 1210, 260, 12, 36, 36, 12, 36, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 4, 6, 0.718]
[3903.13, 1414, 304, 14, 42, 42, 14, 42, 0, 0, 0, 0, 0, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 4, 7, 0.69]
[4467.28, 1618, 348, 16, 48, 48, 16, 48, 0, 0, 0, 0, 0, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 4, 8, 0.671]
[5031.44, 1822, 392, 18, 54, 54, 18, 54, 0, 0, 0, 0, 0, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 4, 9, 0.658]
[5595.6, 2026, 436, 20, 60, 60, 20, 60, 0, 0, 0, 0, 0, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 4, 10, 0.648]
[1106.33, 402, 86, 4, 12, 12, 4, 12, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 1.03]
[1694.49, 614, 132, 6, 18, 18, 6, 18, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 0.989]
[2282.65, 826, 178, 8, 24, 24, 8, 24, 0, 0, 0, 0, 0, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 0.854]
[2870.81, 1038, 224, 10, 30, 30, 10, 30, 0, 0, 0, 0, 0, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 0.786]
[3458.97, 1250, 270, 12, 36, 36, 12, 36, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 0.749]
[4047.13, 1462, 316, 14, 42, 42, 14, 42, 0, 0, 0, 0, 0, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 0.727]
[4635.28, 1674, 362, 16, 48, 48, 16, 48, 0, 0, 0, 0, 0, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 0.712]
[5223.44, 1886, 408, 18, 54, 54, 18, 54, 0, 0, 0, 0, 0, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 6, 9, 0.702]
[5811.6, 2098, 454, 20, 60, 60, 20, 60, 0, 0, 0, 0, 0, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 6, 10, 0.694]
[1130.33, 410, 88, 4, 12, 12, 4, 12, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 8, 2, 1.035]
[1742.49, 630, 136, 6, 18, 18, 6, 18, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 8, 3, 0.975]
[2354.65, 850, 184, 8, 24, 24, 8, 24, 0, 0, 0, 0, 0, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 8, 4, 0.857]
[2966.81, 1070, 232, 10, 30, 30, 10, 30, 0, 0, 0, 0, 0, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 8, 5, 0.799]
[3578.97, 1290, 280, 12, 36, 36, 12, 36, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 8, 6, 0.768]
[4191.13, 1510, 328, 14, 42, 42, 14, 42, 0, 0, 0, 0, 0, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 8, 7, 0.749]
[4803.28, 1730, 376, 16, 48, 48, 16, 48, 0, 0, 0, 0, 0, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 8, 8, 0.738]
[5415.44, 1950, 424, 18, 54, 54, 18, 54, 0, 0, 0, 0, 0, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 8, 9, 0.729]
[6027.6, 2170, 472, 20, 60, 60, 20, 60, 0, 0, 0, 0, 0, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 8, 10, 0.723]
[1058.48, 394, 82, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0.976]
[1598.71, 594, 124, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 2, 3, 0.849]
[2138.94, 794, 166, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 2, 4, 0.733]
[2679.17, 994, 208, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 2, 5, 0.665]
[3219.4, 1194, 250, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 2, 6, 0.622]
[3759.64, 1394, 292, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 2, 7, 0.593]
[4299.87, 1594, 334, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 2, 8, 0.574]
[4840.1, 1794, 376, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 2, 9, 0.559]
[5380.33, 1994, 418, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 2, 10, 0.549]
[1082.48, 402, 84, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 4, 2, 0.993]
[1646.71, 610, 128, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 4, 3, 0.871]
[2210.94, 818, 172, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 0.769]
[2775.17, 1026, 216, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 0.712]
[3339.4, 1234, 260, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 4, 6, 0.677]
[3903.64, 1442, 304, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 4, 7, 0.656]
[4467.87, 1650, 348, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 4, 8, 0.641]
[5032.1, 1858, 392, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 4, 9, 0.63]
[5596.33, 2066, 436, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 4, 10, 0.623]
[1106.48, 410, 86, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 1.005]
[1694.71, 626, 132, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 0.887]
[2282.94, 842, 178, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 0.793]
[2871.17, 1058, 224, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 0.743]
[3459.4, 1274, 270, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 0.714]
[4047.64, 1490, 316, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 0.696]
[4635.87, 1706, 362, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 0.684]
[5224.1, 1922, 408, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 6, 9, 0.675]
[5812.33, 2138, 454, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 6, 10, 0.669]
[1130.48, 418, 88, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 8, 2, 1.011]
[1742.71, 642, 136, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 8, 3, 0.891]
[2354.94, 866, 184, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 8, 4, 0.806]
[2967.17, 1090, 232, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 8, 5, 0.762]
[3579.4, 1314, 280, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 8, 6, 0.739]
[4191.64, 1538, 328, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 8, 7, 0.723]
[4803.87, 1762, 376, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 8, 8, 0.713]
[5416.1, 1986, 424, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 8, 9, 0.707]
[6028.33, 2210, 472, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 8, 10, 0.702]
[1114.54, 418, 86, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0.976]
[1682.8, 630, 130, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 2, 3, 0.849]
[2251.07, 842, 174, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 2, 4, 0.727]
[2819.33, 1054, 218, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 2, 5, 0.656]
[3387.59, 1266, 262, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 2, 6, 0.612]
[3955.85, 1478, 306, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 2, 7, 0.582]
[4524.12, 1690, 350, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 2, 8, 0.561]
[5092.38, 1902, 394, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 2, 9, 0.546]
[5660.64, 2114, 438, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 2, 10, 0.534]
[1138.54, 426, 88, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 4, 2, 0.992]
[1730.8, 646, 134, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 4, 3, 0.889]
[2323.07, 866, 180, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 0.774]
[2915.33, 1086, 226, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 0.71]
[3507.59, 1306, 272, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 4, 6, 0.672]
[4099.85, 1526, 318, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 4, 7, 0.648]
[4692.12, 1746, 364, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 4, 8, 0.632]
[5284.38, 1966, 410, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 4, 9, 0.62]
[5876.64, 2186, 456, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 4, 10, 0.611]
[1162.54, 434, 90, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 1.004]
[1778.8, 662, 138, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 0.898]
[2395.07, 890, 186, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 0.794]
[3011.33, 1118, 234, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 0.74]
[3627.59, 1346, 282, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 0.709]
[4243.85, 1574, 330, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 0.689]
[4860.12, 1802, 378, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 0.677]
[5476.38, 2030, 426, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 6, 9, 0.667]
[6092.64, 2258, 474, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 6, 10, 0.661]
[1186.54, 442, 92, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 8, 2, 1.011]
[1826.8, 678, 142, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 8, 3, 0.9]
[2467.07, 914, 192, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 8, 4, 0.806]
[3107.33, 1150, 242, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 8, 5, 0.759]
[3747.59, 1386, 292, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 8, 6, 0.732]
[4387.85, 1622, 342, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 8, 7, 0.716]
[5028.12, 1858, 392, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 8, 8, 0.706]
[5668.38, 2094, 442, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 8, 9, 0.698]
[6308.64, 2330, 492, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 8, 10, 0.693]
[1186.44, 442, 90, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 2, 2, 0.988]
[1790.65, 666, 136, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 2, 3, 0.842]
[2394.86, 890, 182, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 2, 4, 0.739]
[2999.07, 1114, 228, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 2, 5, 0.687]
[3603.28, 1338, 274, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 2, 6, 0.648]
[4207.49, 1562, 320, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 28, 0, 0, 0, 0, 2, 7, 0.611]
[4811.7, 1786, 366, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 32, 0, 0, 0, 0, 2, 8, 0.587]
[5415.92, 2010, 412, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 2, 9, 0.569]
[6020.13, 2234, 458, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 2, 10, 0.555]
[1210.44, 450, 92, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 4, 2, 0.993]
[1838.65, 682, 140, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 4, 3, 1.047]
[2466.86, 914, 188, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 4, 4, 0.839]
[3095.07, 1146, 236, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 4, 5, 0.754]
[3723.28, 1378, 284, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 4, 6, 0.702]
[4351.49, 1610, 332, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 28, 0, 0, 0, 0, 4, 7, 0.669]
[4979.7, 1842, 380, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 32, 0, 0, 0, 0, 4, 8, 0.647]
[5607.92, 2074, 428, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 4, 9, 0.633]
[6236.13, 2306, 476, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 4, 10, 0.623]
[1234.44, 458, 94, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 6, 2, 1.005]
[1886.65, 698, 144, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 6, 3, 1.024]
[2538.86, 938, 194, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 6, 4, 0.853]
[3191.07, 1178, 244, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 6, 5, 0.766]
[3843.28, 1418, 294, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 6, 6, 0.71]
[4495.49, 1658, 344, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 28, 0, 0, 0, 0, 6, 7, 0.675]
[5147.7, 1898, 394, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 32, 0, 0, 0, 0, 6, 8, 0.642]
[5799.92, 2138, 444, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 6, 9, 0.62]
[6452.13, 2378, 494, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 6, 10, 0.606]
[1258.44, 466, 96, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 8, 2, 1.011]
[1934.65, 714, 148, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 8, 3, 1.0]
[2610.86, 962, 200, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 8, 4, 0.852]
