[1478.522, 538, 11498.485, 116, 6, 12, 12, 6, 12, 10.621, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[1986.691, 722, 15842.513, 156, 8, 16, 16, 8, 16, 14.081, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2494.86, 906, 20185.905, 196, 10, 20, 20, 10, 20, 17.542, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3003.028, 1090, 24554.253, 236, 12, 24, 24, 12, 24, 21.003, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3511.197, 1274, 28953.087, 276, 14, 28, 28, 14, 28, 24.463, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4019.366, 1458, 33382.833, 316, 16, 32, 32, 16, 32, 27.924, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[4527.535, 1642, 37842.354, 356, 18, 36, 36, 18, 36, 31.384, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5035.704, 1826, 42330.045, 396, 20, 40, 40, 20, 40, 34.845, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[994.353, 362, 7145.203, 78, 4, 8, 8, 4, 8, 7.164, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1526.522, 554, 11968.08, 120, 6, 12, 12, 6, 12, 10.628, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2058.691, 746, 16554.863, 162, 8, 16, 16, 8, 16, 14.092, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2590.86, 938, 21143.844, 204, 10, 20, 20, 10, 20, 17.556, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3123.028, 1130, 25760.771, 246, 12, 24, 24, 12, 24, 21.02, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3655.197, 1322, 30410.895, 288, 14, 28, 28, 14, 28, 24.484, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4187.366, 1514, 35094.347, 330, 16, 32, 32, 16, 32, 27.947, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[4719.535, 1706, 39809.73, 372, 18, 36, 36, 18, 36, 31.411, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5251.704, 1898, 44555.225, 414, 20, 40, 40, 20, 40, 34.875, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1018.353, 370, 7362.981, 80, 4, 8, 8, 4, 8, 7.167, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1574.522, 570, 12440.086, 124, 6, 12, 12, 6, 12, 10.634, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2130.691, 770, 17269.937, 168, 8, 16, 16, 8, 16, 14.102, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2686.86, 970, 22103.48, 212, 10, 20, 20, 10, 20, 17.569, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3243.028, 1170, 26967.318, 256, 12, 24, 24, 12, 24, 21.037, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3799.197, 1370, 31866.69, 300, 14, 28, 28, 14, 28, 24.504, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4355.366, 1570, 36801.556, 344, 16, 32, 32, 16, 32, 27.971, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[4911.535, 1770, 41770.333, 388, 18, 36, 36, 18, 36, 31.439, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5467.704, 1970, 46771.03, 432, 20, 40, 40, 20, 40, 34.906, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1122.313, 410, 7416.452, 86, 8, 16, 16, 8, 16, 4.976, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1694.461, 618, 12181.594, 130, 12, 24, 24, 12, 24, 7.343, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2266.609, 826, 16707.671, 174, 16, 32, 32, 16, 32, 9.71, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2838.758, 1034, 22437.622, 218, 20, 40, 40, 20, 40, 12.076, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3410.906, 1242, 27047.752, 262, 24, 48, 48, 24, 48, 14.443, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3983.055, 1450, 31711.563, 306, 28, 56, 56, 28, 56, 16.81, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4555.203, 1658, 36388.903, 350, 32, 64, 64, 32, 64, 19.177, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5127.352, 1866, 41084.742, 394, 36, 72, 72, 36, 72, 21.543, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5699.5, 2074, 45800.904, 438, 40, 80, 80, 40, 80, 23.91, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1146.313, 418, 7635.381, 88, 8, 16, 16, 8, 16, 4.98, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1742.461, 634, 12654.677, 134, 12, 24, 24, 12, 24, 7.35, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2338.609, 850, 17423.474, 180, 16, 32, 32, 16, 32, 9.72, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2934.758, 1066, 22191.137, 226, 20, 40, 40, 20, 40, 12.09, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3530.906, 1282, 26985.453, 272, 24, 48, 48, 24, 48, 14.46, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4127.055, 1498, 31812.475, 318, 28, 56, 56, 28, 56, 16.83, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4723.203, 1714, 36672.715, 364, 32, 64, 64, 32, 64, 19.2, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5319.352, 1930, 41564.98, 410, 36, 72, 72, 36, 72, 21.571, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5915.5, 2146, 46487.56, 456, 40, 80, 80, 40, 80, 23.941, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1170.313, 426, 7860.439, 90, 8, 16, 16, 8, 16, 4.983, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1790.461, 650, 13130.059, 138, 12, 24, 24, 12, 24, 7.356, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2410.609, 874, 18144.407, 186, 16, 32, 32, 16, 32, 9.73, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[3030.758, 1098, 23160.446, 234, 20, 40, 40, 20, 40, 12.104, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3650.906, 1322, 28206.121, 282, 24, 48, 48, 24, 48, 14.477, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4271.055, 1546, 33287.211, 330, 28, 56, 56, 28, 56, 16.851, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4891.203, 1770, 38403.933, 378, 32, 64, 64, 32, 64, 19.224, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5511.352, 1994, 43554.835, 426, 36, 72, 72, 36, 72, 21.598, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[6131.5, 2218, 48737.992, 474, 40, 80, 80, 40, 80, 23.971, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1194.313, 434, 8081.103, 92, 8, 16, 16, 8, 16, 4.986, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1838.461, 666, 13607.666, 142, 12, 24, 24, 12, 24, 7.363, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2482.609, 898, 18867.762, 192, 16, 32, 32, 16, 32, 9.74, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[3126.758, 1130, 24131.028, 242, 20, 40, 40, 20, 40, 12.117, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3770.906, 1362, 29426.273, 292, 24, 48, 48, 24, 48, 14.494, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4415.055, 1594, 34759.265, 342, 28, 56, 56, 28, 56, 16.871, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[5059.203, 1826, 40130.053, 392, 32, 64, 64, 32, 64, 19.248, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5703.352, 2058, 45537.0, 442, 36, 72, 72, 36, 72, 21.625, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[6347.5, 2290, 50978.009, 492, 40, 80, 80, 40, 80, 24.002, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1122.313, 410, 7533.452, 86, 8, 16, 16, 8, 16, 4.976, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1694.461, 618, 12357.094, 130, 12, 24, 24, 12, 24, 7.343, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2266.609, 826, 16941.671, 174, 16, 32, 32, 16, 32, 9.71, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2838.758, 1034, 21523.727, 218, 20, 40, 40, 20, 40, 12.076, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3410.906, 1242, 26130.138, 262, 24, 48, 48, 24, 48, 14.443, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3983.055, 1450, 30766.947, 306, 28, 56, 56, 28, 56, 16.81, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4555.203, 1658, 35434.827, 350, 32, 64, 64, 32, 64, 19.177, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5127.352, 1866, 40132.762, 394, 36, 72, 72, 36, 72, 21.543, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5699.5, 2074, 44859.214, 438, 40, 80, 80, 40, 80, 23.91, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1146.313, 418, 7752.381, 88, 8, 16, 16, 8, 16, 4.98, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1742.461, 634, 12830.177, 134, 12, 24, 24, 12, 24, 7.35, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2338.609, 850, 17657.474, 180, 16, 32, 32, 16, 32, 9.72, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2934.758, 1066, 22483.637, 226, 20, 40, 40, 20, 40, 12.09, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3530.906, 1282, 27336.453, 272, 24, 48, 48, 24, 48, 14.46, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4127.055, 1498, 32221.975, 318, 28, 56, 56, 28, 56, 16.83, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4723.203, 1714, 37140.715, 364, 32, 64, 64, 32, 64, 19.2, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5319.352, 1930, 42091.48, 410, 36, 72, 72, 36, 72, 21.571, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5915.5, 2146, 47072.56, 456, 40, 80, 80, 40, 80, 23.941, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1170.313, 426, 7977.439, 90, 8, 16, 16, 8, 16, 4.983, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1790.461, 650, 13305.559, 138, 12, 24, 24, 12, 24, 7.356, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2410.609, 874, 18378.407, 186, 16, 32, 32, 16, 32, 9.73, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[3030.758, 1098, 23452.946, 234, 20, 40, 40, 20, 40, 12.104, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3650.906, 1322, 28557.121, 282, 24, 48, 48, 24, 48, 14.477, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4271.055, 1546, 33696.711, 330, 28, 56, 56, 28, 56, 16.851, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4891.203, 1770, 38871.933, 378, 32, 64, 64, 32, 64, 19.224, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5511.352, 1994, 44081.335, 426, 36, 72, 72, 36, 72, 21.598, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[6131.5, 2218, 49322.992, 474, 40, 80, 80, 40, 80, 23.971, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1194.313, 434, 8198.103, 92, 8, 16, 16, 8, 16, 4.986, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1838.461, 666, 13783.166, 142, 12, 24, 24, 12, 24, 7.363, 6, 0, 0, 6, 6, 6, 6, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2482.609, 898, 19101.762, 192, 16, 32, 32, 16, 32, 9.74, 8, 0, 0, 8, 8, 8, 8, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[3126.758, 1130, 24423.528, 242, 20, 40, 40, 20, 40, 12.117, 10, 0, 0, 10, 10, 10, 10, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3770.906, 1362, 29777.273, 292, 24, 48, 48, 24, 48, 14.494, 12, 0, 0, 12, 12, 12, 12, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4415.055, 1594, 35168.765, 342, 28, 56, 56, 28, 56, 16.871, 14, 0, 0, 14, 14, 14, 14, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[5059.203, 1826, 40598.053, 392, 32, 64, 64, 32, 64, 19.248, 16, 0, 0, 16, 16, 16, 16, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5703.352, 2058, 46063.5, 442, 36, 72, 72, 36, 72, 21.625, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[6347.5, 2290, 51563.009, 492, 40, 80, 80, 40, 80, 24.002, 20, 0, 0, 20, 20, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1010.333, 370, 6806.191, 78, 8, 12, 12, 8, 12, 5.958, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1526.492, 558, 11189.083, 118, 12, 18, 18, 12, 18, 8.815, 0, 6, 6, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2042.65, 746, 15349.996, 158, 16, 24, 24, 16, 24, 11.673, 0, 8, 8, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2558.809, 934, 19508.825, 198, 20, 30, 30, 20, 30, 14.53, 0, 10, 10, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3074.967, 1122, 23690.489, 238, 24, 36, 36, 24, 36, 17.388, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3591.126, 1310, 27900.566, 278, 28, 42, 42, 28, 42, 20.246, 0, 14, 14, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4107.285, 1498, 32139.652, 318, 32, 48, 48, 32, 48, 23.103, 0, 16, 16, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[4623.443, 1686, 36406.784, 358, 36, 54, 54, 36, 54, 25.961, 0, 18, 18, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5139.602, 1874, 40700.514, 398, 40, 60, 60, 40, 60, 28.818, 0, 20, 20, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1034.333, 378, 7022.506, 80, 8, 12, 12, 8, 12, 5.961, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1574.492, 574, 11657.013, 122, 12, 18, 18, 12, 18, 8.822, 0, 6, 6, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2114.65, 770, 16058.126, 164, 16, 24, 24, 16, 24, 11.683, 0, 8, 8, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2654.809, 966, 20458.548, 206, 20, 30, 30, 20, 30, 14.544, 0, 10, 10, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3194.967, 1162, 24884.108, 248, 24, 36, 36, 24, 36, 17.405, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3735.126, 1358, 29340.39, 290, 28, 42, 42, 28, 42, 20.266, 0, 14, 14, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4275.285, 1554, 33827.831, 332, 32, 48, 48, 32, 48, 23.127, 0, 16, 16, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[4815.443, 1750, 38345.285, 374, 36, 54, 54, 36, 54, 25.988, 0, 18, 18, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5355.602, 1946, 42891.14, 416, 40, 60, 60, 40, 60, 28.849, 0, 20, 20, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1058.333, 386, 7245.014, 82, 8, 12, 12, 8, 12, 5.965, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1622.492, 590, 12127.411, 126, 12, 18, 18, 12, 18, 8.829, 0, 6, 6, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2186.65, 794, 16771.667, 170, 16, 24, 24, 16, 24, 11.693, 0, 8, 8, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2750.809, 998, 21418.067, 214, 20, 30, 30, 20, 30, 14.558, 0, 10, 10, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3314.967, 1202, 26092.592, 258, 24, 36, 36, 24, 36, 17.422, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[3879.126, 1406, 30800.55, 302, 28, 42, 42, 28, 42, 20.286, 0, 14, 14, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4443.285, 1610, 35542.083, 346, 32, 48, 48, 32, 48, 23.151, 0, 16, 16, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5007.443, 1814, 40315.787, 390, 36, 54, 54, 36, 54, 26.015, 0, 18, 18, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5571.602, 2018, 45119.83, 434, 40, 60, 60, 40, 60, 28.879, 0, 20, 20, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1082.333, 394, 7463.192, 84, 8, 12, 12, 8, 12, 5.968, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1670.492, 606, 12600.195, 130, 12, 18, 18, 12, 18, 8.836, 0, 6, 6, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2258.65, 818, 17487.891, 176, 16, 24, 24, 16, 24, 11.703, 0, 8, 8, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2846.809, 1030, 22379.223, 222, 20, 30, 30, 20, 30, 14.571, 0, 10, 10, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3434.967, 1242, 27301.03, 268, 24, 36, 36, 24, 36, 17.439, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4023.126, 1454, 32258.606, 314, 28, 42, 42, 28, 42, 20.307, 0, 14, 14, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4611.285, 1666, 37251.922, 360, 32, 48, 48, 32, 48, 23.174, 0, 16, 16, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5199.443, 1878, 42279.389, 406, 36, 54, 54, 36, 54, 26.042, 0, 18, 18, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5787.602, 2090, 47339.004, 452, 40, 60, 60, 40, 60, 28.91, 0, 20, 20, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1138.292, 418, 6978.021, 86, 16, 20, 20, 16, 20, 3.559, 0, 12, 12, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1718.431, 630, 11465.276, 130, 24, 30, 30, 24, 30, 5.218, 0, 18, 18, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2298.569, 842, 15726.471, 174, 32, 40, 40, 32, 40, 6.876, 0, 24, 24, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2878.707, 1054, 19985.478, 218, 40, 50, 50, 40, 50, 8.534, 0, 30, 30, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3458.845, 1266, 25522.332, 262, 48, 60, 60, 48, 60, 10.193, 0, 36, 36, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4038.984, 1478, 29913.909, 306, 56, 70, 70, 56, 70, 11.851, 0, 42, 42, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4619.122, 1690, 34318.586, 350, 64, 80, 80, 64, 80, 13.509, 0, 48, 48, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5199.26, 1902, 38740.959, 394, 72, 90, 90, 72, 90, 15.168, 0, 54, 54, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5779.398, 2114, 43182.699, 438, 80, 100, 100, 80, 100, 16.826, 0, 60, 60, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1162.292, 426, 7195.158, 88, 16, 20, 20, 16, 20, 3.563, 0, 12, 12, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1766.431, 646, 11934.829, 134, 24, 30, 30, 24, 30, 5.224, 0, 18, 18, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
[2370.569, 866, 16437.021, 180, 32, 40, 40, 32, 40, 6.886, 0, 24, 24, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0]
[2974.707, 1086, 20938.415, 226, 40, 50, 50, 40, 50, 8.548, 0, 30, 30, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0]
[3578.845, 1306, 25465.309, 272, 48, 60, 60, 48, 60, 10.21, 0, 36, 36, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0]
[4182.984, 1526, 30023.399, 318, 56, 70, 70, 56, 70, 11.872, 0, 42, 42, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0]
[4787.122, 1746, 34613.139, 364, 64, 80, 80, 64, 80, 13.533, 0, 48, 48, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0]
[5391.26, 1966, 39233.374, 410, 72, 90, 90, 72, 90, 15.195, 0, 54, 54, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0]
[5995.398, 2186, 43882.465, 456, 80, 100, 100, 80, 100, 16.857, 0, 60, 60, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0]
[1186.292, 434, 7418.469, 90, 16, 20, 20, 16, 20, 3.566, 0, 12, 12, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0]
[1814.431, 662, 12406.8, 138, 24, 30, 30, 24, 30, 5.231, 0, 18, 18, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0]
